,link,headline,summary,date
1376,https://www.nytimes.com/2008/11/25/business/25buffett.html,Buffett to Offer Details on Derivatives,"With shares of Berkshire Hathaway down 36 percent since Oct. 1, Warren E. Buffett said he would shed some light on his investments in the company’s next annual report.",2008/11/25
384,http://well.blogs.nytimes.com/2008/11/25/losing-your-appetite-for-turkey/,Losing Your Appetite for Turkey?,"Days before we sit down to carve our Thanksgiving bird, two Internet videos threaten to dull the national appetite for turkey.",2008/11/25
484,http://cityroom.blogs.nytimes.com/2008/11/25/at-a-downtown-club-green-is-the-new-black/,"At a Downtown Club, Green is the New Black",What we're looking at on the Web today ...,2008/11/25
856,https://www.nytimes.com/2008/11/26/nyregion/26neediest.html,Prepared by Child’s Play for Problems With His Vision Years Later,A man finds himself prepared for the effects from the onset of glaucoma because of a game he played with himself since childhood.,2008/11/26
1050,https://www.nytimes.com/2008/11/26/business/media/26music.html,Digital Sales Surpass CDs at Atlantic,"Atlantic is the first major label to report getting a majority of its revenue from digital sales, not CDs.",2008/11/26
871,http://dealbook.nytimes.com/2008/11/26/rio-tinto-under-pressure-on-asset-sales/,Rio Tinto Under Pressure on Asset Sales,"Global miner Rio Tinto said on Wednesday it was confident it could sell billions of dollars in assets to pay down massive debt, despite concerns about a lack of buyers, a day after rival BHP Billiton dropped a bid for the firm.",2008/11/26
483,http://bits.blogs.nytimes.com/2008/11/26/amazoncom-tries-user-generated-public-relations/,Amazon.com Tries User-Generated Public Relations,"Just as Tom Sawyer got his friends to whitewash that fence, Internet companies have been delighted to offer their users the chance to perform many of the tasks they would otherwise have to hire people to do, from making videos to tattling on those who write offensive comments.",2008/11/26
1203,https://www.nytimes.com/2008/11/27/technology/personaltech/27case.html,A Case for Filling the iPhone 3G’s Power Vacuum,The Power Slider Case from Incase simultaneously protects and charges your iPhone 3G.,2008/11/27
466,http://green.blogs.nytimes.com/2008/11/28/car-making-going-green-without-detroit/,Car-Making Going Green Without Detroit?,Many analysts and commentators agree: Major car manufacturers had plenty of warning about looming changes in the market.,2008/11/28
1033,http://economix.blogs.nytimes.com/2008/11/28/the-new-bernanke-bair-paulson-insurance-company/,The New Bernanke-Bair-Paulson Insurance Company,"Uwe E. Reinhardt is an economist at Princeton.After first trying in vain to become toxic-asset managers and, next, non-voting equity investors in shaky banks, the peripatetic trio composed of the Federal Reserve chairman, Ben S. Bernanke; the chairwoman of the Federal Deposit Insurance Corporation, Sheila C. Bair; and the Treasury secretary Henry M. Paulson Jr. decided last weekend to reinvent itself as an insurance company -- hereafter the BBP Trio Insurance Inc.",2008/11/28
1415,https://www.nytimes.com/2008/11/28/business/28govtest.html,The Minimal Impact of a Big Hypertension Study,Critics say drug firms worked to discredit a clinical trial that found that inexpensive pills for hypertension worked better than newer drugs.,2008/11/28
1369,https://www.nytimes.com/2008/11/29/us/29arkansas.html,Robbery Suspected as Motive in Beating Death of Anchor,Authorities said they had no reasons to think that television anchor Anne Pressly had been singled out before an assailant entered her home and bludgeoned her.,2008/11/29
1166,https://www.nytimes.com/2008/11/29/us/29poultry.html,"In Maryland, Focus on Poultry Industry Pollution","As officials seek new rules on how farmers can spread or store chicken manure, the industry is fighting back.",2008/11/29
1167,https://www.nytimes.com/2008/11/30/jobs/30boss.html,Lessons in Hospitality,Nelson J. Marchioli is the chief executive of Denny’s restaurants.,2008/11/30
1255,https://www.nytimes.com/2008/11/30/opinion/30gleick.html,How to Publish Without Perishing,"Even in the digital age, books have a chance for new life: as a physical object, and as an idea, and as a set of literary forms.",2008/11/30
864,https://www.nytimes.com/2008/11/30/realestate/commercial/30sqft.html,Taking a Stroll Along the High Line,"The High Line, a park being created atop an old elevated railway in the West Chelsea area of Manhattan, offers a retreat from street life.",2008/11/30
1187,https://www.nytimes.com/2008/11/30/books/chapter-a-mercy.html,‘A Mercy’,“Don’t be afraid. My telling can’t hurt you in spite of what I have done and I promise to lie quietly in the dark — weeping perhaps or occasionally seeing the blood once more — but I will never again unfold my limbs to rise up and bare teeth.”,2008/11/30
1219,https://www.nytimes.com/2008/11/30/books/chapters/chapter-legend-of-a-suicide.html,‘Legend of a Suicide’,"“My mother gave birth on Adak Island, a small hunk of rock and snow far out on the Aleutian chain, at the edge of the Bering Sea.”",2008/11/30
1242,https://www.nytimes.com/2008/11/30/business/economy/30econ.html,When the Downturn Sailed Into Savannah,"In Savannah, Ga., the downturn is chipping away at expansion and prosperity, dimming a 20-year boom.",2008/11/30
1502,https://www.nytimes.com/2008/11/30/weekinreview/30goodman.html,A Shopping Guernica Captures the Moment,"When 2,000 shoppers trampled a Wal-Mart employee to death, it was a tragedy, yet it did not feel like an accident.",2008/11/30
1336,https://www.nytimes.com/2008/11/30/realestate/30livi.html,"Economical Homes, Bustling Transit","Incorporated in 1853, Hempstead Village, L.I., is described in the census as being the oldest and most populous village in New York.",2008/11/30
1560,https://www.nytimes.com/2008/11/30/magazine/30wwln-consumed-t.html,Delayed Gratification,A new installment for an old form of payment.,2008/11/30
1297,https://www.nytimes.com/2008/11/30/magazine/30google-t.html,Google’s Gatekeepers,Nicole Wong and her colleagues decide what the world can see on YouTube. Are they also determining the limits of free speech?,2008/11/30
558,https://www.nytimes.com/2008/12/01/business/01goldman.html,Bankruptcy Lawyer Leaves Goldman for Law Firm,"After three years at Goldman Sachs, James H. M. Sprayregen will return to Kirkland & Ellis, the law firm where he spent 16 years advising companies on bankruptcy matters.",2008/12/01
1317,https://www.nytimes.com/2008/12/01/business/media/01luxury.html,Celebrating Luxury in the Time of Melancholia,"Time Style & Design, a new magazine from Time, focuses on expensive goods even as consumer buying wanes.",2008/12/01
963,https://www.nytimes.com/2008/12/01/books/chapters/chap-partisans-daughter.html,‘A Partisan’s Daughter’,"“I am not the sort of man who goes to prostitutes. Well, I suppose that every man would say that. People would disbelieve it just because you felt you had to say it.”",2008/12/01
510,http://parenting.blogs.nytimes.com/2008/12/02/talking-about-teen-dating-abuse/,Talking About Teen Dating Abuse,"Ann and Chris Burke knew nothing about dating violence when their daughter, Lindsay, took up with a man Ann calls ""possessive from the start,"" five years ago. ""He was calling constantly, he always had to know where she was,"" Ann says. The Burkes were relieved when Lindsay ended the relationship after two years. A few weeks later, she was murdered by her jealous ex when she went back to the apartment they'd shared to retrieve some stuffed animals. She was 23 years old.",2008/12/02
941,https://www.nytimes.com/2008/12/02/health/02rage.html,"Arrogant, Abusive and Disruptive — and a Doctor","Recent studies suggest that badly behaved doctors contribute to medical mistakes, preventable complications and even death.",2008/12/02
1201,https://www.nytimes.com/2008/12/02/nyregion/02elevator.html,Report Cites Problems in Elevator Where Boy Died,Elevator problems at a Brooklyn building were tied to faulty maintenance by the city’s public housing agency.,2008/12/02
406,http://thequad.blogs.nytimes.com/2008/12/02/the-ghosts-of-heisman-past/,The Ghosts of Heisman Past,"We're getting close to Heisman Trophy time and to celebrate, we here at the Quad are going to be looking back at past Heisman winners and sharing some (we think) intriguing factoids about the history of the trophy and the men who've won it.",2008/12/02
1449,https://www.nytimes.com/2008/12/03/health/03nice.html,British Balance Benefit vs. Cost of Latest Drugs,Skyrocketing health care prices have led other countries to follow Britain’s example by asking how much life is worth.,2008/12/03
1300,https://www.nytimes.com/2008/12/04/technology/personaltech/04askk-002.html,Maintaining the Mac,I switched to a Mac from Windows and was wondering what type of maintenance needs to be done to keep the computer running smoothly?,2008/12/04
1144,https://www.nytimes.com/2008/12/04/technology/personaltech/04pogue.html,Motozine ZN5 Makes Pictures Equal to Calls,The Motorola/Kodak Motozine ZN5 is more of a proper digital camera than almost any phone before it.,2008/12/04
400,https://www.nytimes.com/2008/12/04/fashion/04skinside.html,"Wrinkles Disappear, as Does a Company","The company behind ArteFill, a permanent injectable substance used to fill creases around the mouth, is exploring bankruptcy.",2008/12/04
130,http://tmagazine.blogs.nytimes.com/2008/12/04/art-basel-miami-under-construction/,Art Basel Miami Beach | Under Construction,"""Hello Meth Lab in the Sun #13,"" 2008. (Jonah Freeman, Justin Lowe and Alexandre Singh/Courtesy of Ballroom Marfa)",2008/12/04
591,http://dealbook.nytimes.com/2008/12/04/miller-says-stock-market-has-bottomed/,Miller Says Stock Market Has Bottomed,"Legg Mason's Bill Miller, a celebrated value investor but whose stock picking is far off the mark this year, said on Wednesday the ""bottom has been made"" in U.S. equities, and forecast opportunities for strong gains once markets rally.",2008/12/04
1280,http://thelede.blogs.nytimes.com/2008/12/05/live-blogging-automakers-on-the-hill-day-2/,"Live Blogging: Automakers on the Hill, Day 2","For a second day, the heads of the Detroit automakers and the United Auto Workers were in a Congressional hearing room today, making the case for a federal rescue before the House Financial Services Committee. Nick Bunkley, who writes about the industry for The Times from Detroit, was live-blogging the hearing here, with the most recent posts at the top.",2008/12/05
