,link,headline,summary,date
639,https://bits.blogs.nytimes.com/2007/09/24/history-lesson-a-facebook-stake-may-be-worth-little-to-microsoft/,History Lesson: A Facebook Stake May Be Worth Little to Microsoft,Facebook would be lucky to take $500 million from Microsoft for a 5 percent stake. But Microsoft’s history of cable investments may dissuade it from such a deal.,2007/09/24
912,https://www.nytimes.com/2007/10/02/arts/02arts.html,"Arts, Briefly","Change of scenery for Beyoncé, ticket frenzy, Rostropovich’s art and more culture news.",2007/10/02
699,https://www.nytimes.com/2007/10/02/arts/02arts-FOOTNOTES_BRF.html,Footnotes,"Britney Spears was ordered yesterday to surrender custody of her two children to her former husband, Kevin Federline.",2007/10/02
936,https://www.nytimes.com/2007/10/03/business/worldbusiness/03broadband.html,"Unlike U.S., Japanese Push Fiber Over Profit","Japan is a broadband paradise with the world’s fastest and cheapest Internet connections, but some analysts wonder if the country’s push to install fiber is worth the effort.",2007/10/03
627,https://www.nytimes.com/2007/10/06/business/06nocera.html,"Of Tiers, Football and Dollars","Sports content is expensive and valuable, but some cable TV companies are starting to think the leagues may have exaggerated their worth.",2007/10/06
821,https://www.nytimes.com/2007/10/09/pageoneplus/corrections.html,Corrections: For the Record,"An article yesterday about the first year on the job for Pittsburgh’s 27-year-old mayor, Luke Ravenstahl, misstated the city’s fiscal history. Pittsburgh filed for “distressed city status” in 2003, which led to its finances being placed under the oversight of a state panel; it was not declared bankrupt. Also, the article referred incorrectly to John McIntire, a blogger who commented on the mayor’s handling of several controversies. Mr. McIntire is a former — not current — talk-show host for KDKA news radio.",2007/10/09
841,https://www.nytimes.com/2007/10/09/sports/baseball/09sandomir.html,"An Error-Plagued Game, but From the Broadcast Booth","On TBS, Chip Caray’s play-by-play of the Yankees’ 8-4 win in Game 3 on Sunday night was packed with errors and silly strategy, enough to give me agita.",2007/10/09
653,https://www.nytimes.com/2007/10/09/pageoneplus/09corrections-007.html,Corrections: For the Record,,2007/10/09
710,https://www.nytimes.com/2007/10/13/business/media/13robbins.html,James Robbins Dies at 65; Led Expansion of Cox Cable,Mr. Robbins made his mark not only by expanding Cox fourfold but also by giving customer service high priority in an industry where it had not always been valued.,2007/10/13
807,https://www.nytimes.com/2007/10/16/technology/16cnd-yahoo.html,Yahoo’s 3rd-Quarter Results Beat Expectations,"Yahoo said that its revenue grew to $1.8 billion, a 12 percent jump from the same quarter last year, while net profit dropped slightly to $151 million.",2007/10/16
661,http://dealbook.nytimes.com/2007/10/16/blackarrow-nabs-12-million-from-vcs/,BlackArrow Nabs $12 Million from V.C.s,"An ad insertion start-up, BlackArrow, snagged $12 million in funding on Monday. The start-up's service, targeted at cable companies, dynamically inserts ads in everything from video-on-demand to DVR playback and broadband.",2007/10/16
814,https://www.nytimes.com/2007/10/17/business/media/17yahoo.html,Small Steps at Yahoo Bear Fruit,"After letting investors down for several quarters, Yahoo reported better than expected earnings boosted by a years-long project to improve its search advertising system.",2007/10/17
721,https://www.nytimes.com/2007/10/18/garden/18dbox.html,Preparing to Deconstruct: A Primer,"RE-USE Consulting in Bellingham, Wash., trains builders to deconstruct houses and may be able to offer referrals to contractors who do it; re-use@comcast.net or (360) 201-6977. Its Web site, reuseconsulting.com, also connects buyers and sellers of used materials, from skylights to structures including a 1914 steel bridge from the Snoqualmie River near North Bend, Wash., currently on offer from the King County Department of Transportation.",2007/10/18
812,http://dealbook.nytimes.com/2007/10/19/media-companies-bet-again-on-tech-start-ups/,Big Media Bets Again on Tech Start-Ups,"Media companies are often criticized for not taking enough risks in choosing television shows, authors, movies and musicians. But when it comes to technology start-ups, their appetite for risk appears to be on the rise, says The New York Times.",2007/10/19
740,https://www.nytimes.com/2007/10/19/business/media/19cbs.html,"CBS Is Reaching for a New Hit, but the Early Numbers Fall Short","In an effort to counter a string of bad news, CBS’s chief executive delivered a strong message to his programming troops last spring: find us another hit, fast.",2007/10/19
855,https://www.nytimes.com/2007/10/19/business/media/19venture.html,Media Companies Regain Appetite for Taking Risks in Tech Start-Ups,"When it comes to technology start-ups, the appetite for risk among media companies appears to be on the rise.",2007/10/19
344,https://bits.blogs.nytimes.com/2007/10/22/comcast-were-delaying-not-blocking-bittorrent-traffic/,"Comcast: We’re Delaying, Not Blocking, BitTorrent Traffic","Comcast tries to explain BitTorrent blocking reports. It manages the traffic for the average user and sometimes larger users of the pipes will find their content delayed, not blocked, the company says.",2007/10/22
715,https://www.nytimes.com/2007/10/22/business/22ahead.html,Looking Ahead,"ECONOMIC INDICATORS Housing and earnings will be the big topics this week. The price of oil could climb above $100 a barrel, and the markets could continue to be volatile.",2007/10/22
304,https://bits.blogs.nytimes.com/2007/10/23/that-comcastic-voice-and-data-network/,That Comcastic Voice and Data Network,Comcast endures technical errors during its defense of Internet blocking,2007/10/23
748,http://dealbook.nytimes.com/2007/10/25/investors-mull-a-hypothetical-times-buyout/,Investors Mull a Hypothetical Times Buyout,"Ever since Rupert Murdoch pulled off his $5 billion deal to buy Dow Jones & Company, industry observers have delighted in speculating whether The New York Times Company might be next.",2007/10/25
778,https://www.nytimes.com/2007/10/26/technology/26phone.html,Shares Rise as Vonage Settles Fight Over Patent,"Shares of Vonage, the Internet telephone provider, rose sharply after it announced it had settled a patent dispute with Verizon and would have to pay a maximum of $120 million.",2007/10/26
921,https://www.nytimes.com/2007/10/29/business/media/29adnewsletter3.html,People and Accounts of Note,Webdenda.,2007/10/29
899,https://www.nytimes.com/2007/10/29/business/media/29hulu.html,"Hulu Readies Its Online TV, Dodging the Insults","Created by NBC and Fox to bring free television to the Web, Hulu plans to begin sending videos to its partners, Microsoft, AOL, MySpace, Yahoo and Comcast.",2007/10/29
789,https://bits.blogs.nytimes.com/2007/10/29/making-sense-of-hulu/,Making Sense of Hulu,The News Corporation-NBC Universal video venture Hulu is a long-shot grab at the money from distributing video online. But the bloggers are wrong to compare it to YouTube.,2007/10/29
686,http://thequad.blogs.nytimes.com/2007/10/31/wednesday-morning-kickoff-10/,Wednesday Morning Kickoff,"We'll kick off the Wednesday links with the latest dramatic turn in the Reggie Bush saga out at Southern Cal. The sports marketer who allegedly lavished Bush's family with money, a house and other illegal perks has filed a civil suit against Bush. Dan Wetzel of Yahoo writes that ""about the only thing, if anything, that can save the Trojans is Bush settling the nearly $300,000 suit between now and Lake's Friday meeting with the NCAA."" Are they passing a hat around Heritage Hall?",2007/10/31
720,https://www.nytimes.com/2007/11/02/sports/ncaafootball/02sandomir.html,Channeling the Bigger Games to the Lesser Networks,Cable contracts are leaving gaps in distribution of college football games and causing consternation among local fans who can’t watch their home team on television.,2007/11/02
776,https://www.nytimes.com/2007/11/10/washington/10cable.html,F.C.C. Planning Rules to Open Cable Market,"New regulations would aid independent programmers and rival video services, officials said, and could lead to more diverse programs and lower rates.",2007/11/10
632,https://www.nytimes.com/2007/11/10/business/media/10nocera.html,Note to N.F.L.: High Prices Cut Demand,The battle between the N.F.L. and cable television providers heats up as the N.F.L. turns to the F.C.C. to try to get its way.,2007/11/10
620,https://www.nytimes.com/2007/11/14/sports/football/14sandomir.html,Cable Plays Hardball With the N.F.L.,Power is what the N.F.L. is about and power is what it desperately lacks in its battles against cable operators who will not carry the NFL Network on basic or digital basic.,2007/11/14
853,https://www.nytimes.com/2007/11/14/arts/television/14imus.html,Rural Channel Will Carry Imus Show,"On Dec. 3, when Don Imus returns not only to radio but also to television, it will be on RFD-TV, a cable and satellite channel that caters to farmers, ranchers and equestrians.",2007/11/14
725,http://dealbook.nytimes.com/2007/11/19/is-the-media-blob-passe/,Is the Media Blob Passé?,Viacom has tried it. So has Time Warner. E.W. Scripps and Belo are getting in on the trend.,2007/11/19
675,http://mediadecoder.blogs.nytimes.com/2007/11/21/clips-la-job-losses-nfl-offer-30-rock-on-stage/,"Clips: L.A. Job Losses, NFL Offer, '30 Rock' On Stage","-- A prolonged writers strike would ""translate into a loss of 15,000 jobs and $21.3 million a day in direct spending"" in Los Angeles, according to the nonprofit group FilmL.A., The Los Angeles Times reports. The conservative estimate doesn't include service industry jobs or the feature film sector.",2007/11/21
850,https://www.nytimes.com/2007/11/26/business/media/26cable.html,F.C.C. Chief Seeks Votes to Tighten Cable Rules,The cable industry heavily lobbied the commission and allies in Congress to kill a proposal that would give the F.C.C. the power to more tightly regulate the industry.,2007/11/26
