,link,headline,summary,date
1447,http://fifthdown.blogs.nytimes.com/2011/07/13/greg-cosell-unheralded-maestro-of-n-f-l-matchup/,"Greg Cosell, Unheralded Maestro of N.F.L. ‘Matchup’","It’s a February afternoon in Indianapolis. The former Auburn quarterback and Heisman winner Cam Newton is under his first N.F.L. microscope. On live national television, in front of some 200 reporters at Podium C in the N.F.L. scouting combine media center, Newton is fielding (fending off) rapid-fire questions about expectations for the N.F.L., his character, his level of “football focus,” his baggage.",2011/07/13
1399,http://dealbook.nytimes.com/2011/07/14/morning-take-out-285/,Morning Take-Out,Highlights from the DealBook newsletter.,2011/07/14
984,https://www.nytimes.com/2011/07/17/opinion/sunday/17sun3.html,A New Try at Curbing Piracy,A new agreement between major Internet service providers and movie studios and record labels has some troubling elements.,2011/07/17
1260,https://www.nytimes.com/2011/07/20/technology/apple-reports-strong-results-topping-expectations.html,Strong Sales Help Extend Apple Streak,Strong sales in emerging markets and to business customers helped Apple extend its streak of stellar performance in the last quarter without introducing any major new products.,2011/07/20
1107,https://www.nytimes.com/2011/07/20/business/media/murdoch-scandal-stirs-us-debate-on-big-media.html,Scandal Stirs U.S. Debate on Big Media,The British phone-hacking affair that has enveloped the News Corporation has emboldened American advocacy groups who believe that media companies have become too big and powerful.,2011/07/20
1167,http://dealbook.nytimes.com/2011/07/22/will-apple-pay-up-for-hulu/,Will Apple Pay Up for Hulu?,6:27 p.m. | Updated,2011/07/22
1124,https://www.nytimes.com/2011/07/22/opinion/22fri2.html,"To Cap, or Not","To promote innovation and competition, limits on broadband usage should be monitored carefully.",2011/07/22
1290,https://www.nytimes.com/2011/07/23/business/ge-profit-exceeds-forecast.html,"As Recovery Moves Ahead, G.E. Tops Expectations",The second-quarter results from General Electric were seen as evidence of an improving outlook over all for major industrial companies.,2011/07/23
1305,https://www.nytimes.com/2011/07/24/business/media/hulu-billed-as-tomorrows-tv-looks-boxed-in-today.html,"Hulu, Billed as Tomorrow’s TV, Looks Boxed In",Questions about how to make money pose a challenge to the innovative Web site’s future and eventual buyer.,2011/07/24
972,https://www.nytimes.com/2011/07/25/business/media/news-from-the-advertising-industry.html,News From the Advertising Industry,"Client assignments, executive promotions and miscellaneous news from the advertising agencies.",2011/07/25
417,https://www.nytimes.com/2011/07/28/business/media/for-al-sharpton-questions-on-ties-to-comcast.html,Sharpton’s Push for Comcast Raises Issues About Possible MSNBC Job,"The Rev. Al Sharpton, who might become the host of a TV show on MSNBC, lobbied in favor of Comcast’s purchase of NBCUniversal.",2011/07/28
1090,https://www.nytimes.com/2011/07/28/sports/ncaafootball/pac-12-conference-to-create-seven-tv-channels.html,Pac-12 Conference to Create Seven TV Channels,The athletic conference will start six regional television networks and one national channel.,2011/07/28
1288,https://www.nytimes.com/2011/07/29/business/verizon-workers-vote-to-support-strike.html,"Facing Call for Concessions, Verizon Workers Vote to Authorize Strike","With a contract set to expire Aug. 7, Verizon is seeking concessions, while the union says the company is making plenty of money.",2011/07/29
1155,https://www.nytimes.com/2011/08/01/business/media/new-york-cable-channel-to-carry-al-jazeera-english.html,Al Jazeera English Arrives on N.Y. Cable,The Qatar-based Al Jazeera has struggled to secure American outlets for its English-language TV news channel.,2011/08/01
1043,https://www.nytimes.com/2011/08/01/business/looking-ahead-to-economic-news-this-week.html,Looking Ahead,"Data will include the Institute for Supply Management reports on manufacturing and nonmanufacturing and the monthly jobless numbers, as well as numerous corporate earnings reports.",2011/08/01
927,https://www.nytimes.com/2011/08/02/sports/versus-renamed-again.html,Versus Renamed Again,"First, the channel was called the Outdoor Life Network; then it turned into OLN and then it became Versus. Starting Jan. 2, it will be named the NBC Sports Network.",2011/08/02
1248,https://www.nytimes.com/2011/08/03/sports/ncaafootball/big-east-is-still-big-deal-on-tv-if-not-on-field.html,"On TV, if Not on Field, Big East Is Still a Big Deal","No football team in the Big East was among the top 30 teams last season, but the conference stands on the verge of completed a lucrative TV deal for the rights to its games within the next year.",2011/08/03
404,https://www.nytimes.com/2011/08/04/business/media/comcast-gets-a-lift-from-nbcuniversal.html,NBCUniversal Helps Lift Comcast’s Quarterly Results,Comcast said its 51 percent rise in profit helps to justify the purchase of NBCUniversal from General Electric.,2011/08/04
408,http://fifthdown.blogs.nytimes.com/2011/08/04/comcast-files-suit-against-directv/,Comcast Files Suit Against DirecTV,Comcast filed suit on Thursday against DirecTV in federal court in Illinois accusing the giant satellite operator of falsely advertising that its popular NFL Sunday Ticket service is available free this season.,2011/08/04
1050,http://artsbeat.blogs.nytimes.com/2011/08/05/coheed-and-cambria-parts-ways-with-its-bassist-after-his-arrest/,Coheed and Cambria Parts Ways With Its Bassist After His Arrest,"The progressive rock band Coheed and Cambria announced on Friday that it had parted ways with its bassist, Mike Todd, three weeks after he was arrested on charges of robbing a pharmacy in Massachusetts to obtain prescription painkillers.",2011/08/05
1218,https://www.nytimes.com/2011/08/07/us/07verizon.html,"Citing Stalemate, Verizon Workers Strike","The main union representing workers at Verizon warned that 35,000 of its members could go on strike Sunday morning because of a lack of progress in contract negotiations.",2011/08/07
1457,https://www.nytimes.com/2011/08/07/nyregion/events-in-westchester.html,Events in Westchester,A guide to cultural and recreational goings-on in and around the Hudson Valley.,2011/08/07
1442,https://www.nytimes.com/2011/08/07/nyregion/events-in-connecticut.html,Events in Connecticut,A guide to cultural and recreational goings-on in and around Connecticut.,2011/08/07
1292,https://www.nytimes.com/2011/08/08/business/media/tv-advertising-still-a-reliable-engine-in-media.html,Ad Money Reliably Goes to Television,"The overall economy is muddling, but the tried-and-true commercial continues to draw merchandisers.",2011/08/08
1143,https://www.nytimes.com/2011/08/08/arts/television/friends-with-benefits-fridays-on-nbc-review.html,"Like Ross, Rachel and Company, but With Faster Hook-Ups","Some television shows get buried. “Friends With Benefits” was shot in the back of the head, driven to the Meadowlands and dumped in a ditch.",2011/08/08
1162,https://www.nytimes.com/2011/08/10/business/media/lionsgate-is-said-to-bet-on-tyler-perry-for-cable-channel.html,Lionsgate and Tyler Perry Said to Be in Cable Venture,"Tyler TV will broadcast runs of Tyler Perry’s sitcoms and movies, and third-party content consistent with his Christian-tinged brand.",2011/08/10
1176,http://goal.blogs.nytimes.com/2011/08/10/m-l-s-and-nbc-sports-announce-new-tv-deal/,M.L.S. and NBC Sports Announce New TV Deal,"Major League Soccer and NBC Sports on Thursday will announce a new three-year agreement to televise 45 league matches and 4 United States national team games on the main network and on the NBC Sports Network, which will be the new name of the current cable station Versus. The deal will end the league’s relationship with Fox Soccer, which recently signed a one-year deal to carry matches in 2011.",2011/08/10
949,http://bucks.blogs.nytimes.com/2011/08/11/an-app-that-makes-customer-service-hold-for-you/,An App That Makes Customer Service Hold for You,"Have you ever wondered, while you wait on hold for a customer service representative, if there was a way to get your problems resolved without spending your time listening to Muzak?",2011/08/11
1456,https://www.nytimes.com/2011/08/14/nyregion/events-in-westchester.html,Events in Westchester,A guide to cultural and recreational goings-on in and around the Hudson Valley.,2011/08/14
1006,http://dealbook.nytimes.com/2011/08/14/time-warner-cable-is-said-near-a-deal-for-insight/,Time Warner Cable to Buy Insight for $3 Billion,"9:10 a.m. | Updated Time Warner Cable announced on Monday that it had agreed to buy Insight Communications, a large Midwestern cable television operator, for about $3 billion in cash.",2011/08/14
916,https://www.nytimes.com/2011/08/15/business/media/time-warner-is-said-to-acquire-midwest-cable-operator.html,Time Warner Cable Is Said to Acquire Midwest Cable Operator,"In Time Warner Cable’s biggest acquisition since 2006, it has reached a deal for Insight Communications, a person with knowledge of the deal said.",2011/08/15
1160,http://dealbook.nytimes.com/2011/08/15/hedge-funds-disclose-second-quarter-positions/,Hedge Funds Disclose Positions,"John A. Paulson, the hedge fund manager at the helm of the mighty Paulson & Company, has been bleeding money this summer in his Advantage Plus fund, which was down 31 percent at last count.",2011/08/15
1291,https://www.nytimes.com/2011/08/17/sports/baseball/madoff-decision-is-significant-setback-for-owners-of-mets.html,Madoff Decision Is Significant Setback for Owners of Mets,A federal appeals court ruling could force Fred Wilpon and Saul Katz to turn over at least $300 million.,2011/08/17
1257,https://www.nytimes.com/2011/08/19/technology/verizon-strike-slowing-service-and-customers-complain.html,Customers Feel Some Ripples From the Verizon Strike,"As a strike by 45,000 Verizon workers continues, the company’s customers are beginning to feel the impact — and are complaining about it.",2011/08/19
1121,https://www.nytimes.com/2011/08/19/sports/ufc-lands-a-seven-year-deal-with-fox-sports.html,U.F.C. Lands a Seven-Year Deal With Fox Sports,The Ultimate Fighting Championship will takes its brand of mixed martial arts to Fox Sports in a seven-year deal that was announced on Thursday.,2011/08/19
1128,https://www.nytimes.com/2011/08/20/sports/regional-sports-networks-show-teams-the-money.html,Regional Sports Networks Show the Money,Regional sports networks are increasingly powerful and lucrative assets in a number of major sports deals.,2011/08/20
1210,https://mediadecoder.blogs.nytimes.com/2011/08/22/bing-considers-low-rated-glee-project-a-success/,Bing Considers Low-Rated ‘Glee Project’ a Success,The reality-show contest to pick a new cast member for the popular show didn’t attract the audiences that Oxygen expected.,2011/08/22
1211,http://mediadecoder.blogs.nytimes.com/2011/08/22/bing-considers-low-rated-glee-project-a-success/,Bing Considers Low-Rated 'Glee Project' a Success,"Executives at the Oxygen cable channel and the Bing search engine operated by Microsoft say they are pleased with the results of the Bing sponsorship of a new reality series, despite the show's very rocky start in the ratings.",2011/08/22
869,http://mediadecoder.blogs.nytimes.com/2011/08/23/al-sharpton-formally-named-msnbc-host/,Al Sharpton Formally Named MSNBC Host,"After a nearly two-month tryout, Al Sharpton has become the permanent host of MSNBC's 6 p.m. hour.",2011/08/23
868,https://mediadecoder.blogs.nytimes.com/2011/08/23/al-sharpton-formally-named-msnbc-host/,Al Sharpton Formally Named MSNBC Host,"After a nearly two-month tryout, Al Sharpton has become the permanent host of MSNBC’s 6 p.m. hour.",2011/08/23
843,https://www.nytimes.com/2011/08/23/sports/tennis/as-us-open-nears-tennis-channel-and-cablevision-battle.html,"As U.S. Open Nears, Tennis Channel and Cablevision Are Still Battling",Cablevision continues to resist the Tennis Channel’s wishes to be carried on the most widely available level.,2011/08/23
