,link,headline,summary,date
1941,https://www.nytimes.com/2014/09/04/business/media/as-football-season-appears-so-do-the-fall-campaigns.html,"As Football Season Appears, So Do the Fall Campaigns","Madison Avenue is bringing out major campaigns intended to put consumers in the mood for fall shopping, with an eye on Christmas.",2014/09/04
2207,https://www.nytimes.com/2014/09/04/opinion/when-reporting-is-dangerous.html,When Reporting Is Dangerous,"Steven Sotloff, James Foley and other journalists on the front lines make us better informed.",2014/09/04
2088,https://artsbeat.blogs.nytimes.com/2014/09/04/hanks-and-tomlin-among-new-kennedy-center-honorees/,Hanks and Tomlin Among New Kennedy Center Honorees,"The new class of inductees also includes Al Green, Sting and Patricia McBride.",2014/09/04
1746,https://www.nytimes.com/2014/09/04/business/media/clooney-to-direct-film-on-phone-hacking-scandal.html,George Clooney to Direct Film on Phone-Hacking Scandal,"The film will be based on “Hack Attack: The Inside Story of How the Truth Caught Up With Rupert Murdoch,” by the British journalist Nick Davies.",2014/09/04
1651,https://www.nytimes.com/2014/09/05/business/stephen-d-isaacs-is-dead-at-76-washington-post-editor-and-columbia-professor.html,"Stephen D. Isaacs, Journalist and Educator, Dies at 76",Mr. Isaacs grew up in a newspaper family and worked in print and broadcast journalism before joining Columbia’s Graduate School of Journalism.,2014/09/05
2339,https://www.nytimes.com/2014/09/05/world/europe/in-west-fine-line-on-labeling-ukraine-crisis.html,"On Ukraine, the West Sidesteps a Fraught Term","After four months of fighting in eastern Ukraine, few countries have chosen the word “invasion” to describe the slow-burning war.",2014/09/05
1725,https://www.nytimes.com/2014/09/05/us/your-evening-briefing.html,Your Evening Briefing,Get caught up on the day’s top stories.,2014/09/05
2362,https://www.nytimes.com/2014/09/05/arts/music/pop-rock-cabaret-listings-for-sept-5-11.html,"Pop, Rock & Cabaret Listings for Sept. 5-11",A selected guide to concerts in the New York City area.,2014/09/05
2361,https://www.nytimes.com/2014/09/05/arts/television/joan-rivers-dies.html,"Joan Rivers, a Comic Stiletto Quick to Skewer, Is Dead at 81","From the stage and the red carpet, Ms. Rivers reveled in skewering the rich and famous with cutting remarks and a caustic wit.",2014/09/05
2177,https://www.nytimes.com/2014/09/05/arts/television/whats-on-tv-friday.html,What’s on TV Friday,Television highlights.,2014/09/05
1983,https://www.nytimes.com/2014/09/05/sports/tennis/in-us-open-womens-semifinals-2-players-are-in-a-new-setting.html,"In U.S. Open Women’s Semifinals, 2 Players Are in a New Setting",Peng Shuai and Ekaterina Makarova will play in the final four of a major event for the first time Friday at the U.S. Open.,2014/09/05
2127,https://www.nytimes.com/2014/09/05/business/media/former-tv-executive-to-head-dreamworks-studios.html,DreamWorks Chooses Chief From Ranks of Television,"Michael Wright, who has worked at Turner Broadcasting for the last 14 years, will succeed Stacey Snider as chief executive.",2014/09/05
180,https://www.nytimes.com/2014/09/06/business/media/bruce-morton-veteran-cbs-news-reporter-dies-at-83.html,"Bruce Morton, Veteran CBS News Reporter, Dies at 83","Mr. Morton, who covered major news events such as the Vietnam War and the space program, gained a reputation as a solid reporter of expansive breadth and expertise.",2014/09/06
2047,https://www.nytimes.com/2014/09/06/sports/tennis/us-open-mens-semifinals-feature-2-rejuvenated-high-seeds.html,U.S. Open Men’s Semifinals Feature 2 Rejuvenated High Seeds,"Novak Djokovic, who will face Kei Nishikori, has recovered from his poor play at two lead-up events. Roger Federer, who will play Marin Cilic, survived match points in the quarterfinals.",2014/09/06
1603,https://thecaucus.blogs.nytimes.com/2014/09/06/sunday-breakfast-menu-sept-7-2/,"Sunday Breakfast Menu, Sept. 7",Lawmakers will weigh in on President Obama’s international coalition to fight Islamist militants.,2014/09/06
2351,https://sports.blogs.nytimes.com/2014/09/07/u-s-open-2014-caroline-wozniacki-vs-serena-williams-live-blog/,U.S. Open 2014: Caroline Wozniacki vs. Serena Williams Live Blog,"Serena Williams hopes to salvage what has been a disappointing year (by only her lofty standards) Sunday, looking to win her first Grand Slam title of the year, against Caroline Wozniacki in the United States Open women’s final.",2014/09/07
2305,https://op-talk.blogs.nytimes.com/2014/09/07/should-an-american-man-wear-shorts/,Should an American Man Wear Shorts?,"A single tweet relaunched the debate, and Op-Talk sought the expert opinion.",2014/09/07
1682,https://www.nytimes.com/2014/09/07/arts/television/fall-arts-preview-gracepoint-wayward-pines-and-other-shows-are-set-far-from-new-york-and-los-angeles.html,It Was Good Enough for Frasier and Mary,"The coming season will have TV series set in Battle Creek, Mich., and Seattle, among other places.",2014/09/07
2340,https://www.nytimes.com/2014/09/07/arts/television/abc-aims-for-diversity-with-shows-like-black-ish-and-fresh-off-the-boat.html,"Diversity in Action, as Well as in Words","New ABC shows feature an Asian family comedy, a black actress as the star of a new drama, and a black family comedy.",2014/09/07
2279,https://www.nytimes.com/2014/09/08/arts/television/chuck-todd-begins-as-host-of-nbcs-meet-the-press.html,Meet the Host: Defying the Rules,Chuck Todd began his new role as host of NBC’s “Meet the Press” on Sunday and provided a reprieve from the pomposity and punchy diction common on the Sunday talk shows.,2014/09/08
1525,https://www.nytimes.com/2014/09/08/upshot/how-the-battleground-tracker-was-conducted.html,How the Battleground Tracker Was Conducted,"The YouGov online interviews of voters are being used to supplement, not replace, the Times’s traditional telephone polls.",2014/09/08
2304,https://www.nytimes.com/2014/09/08/us/your-monday-briefing.html,Your Monday Briefing,Here’s what you need to know to start your day.,2014/09/08
2277,https://cityroom.blogs.nytimes.com/2014/09/08/new-york-today-cuomo-emerges-on-primary-eve/,New York Today: Cuomo Emerges on Primary Eve,"Monday: a rare campaign appearance, near-perfect weather, and cabs just for women.",2014/09/08
2141,https://www.nytimes.com/2014/09/09/sports/tennis/marin-cilic-defeats-kei-nishikori-at-us-open-for-his-first-grand-slam-title.html,"At End of Long Road, an Effortless Victory","The 14th-seeded Marin Cilic, who defeated Kei Nishikori, is the lowest seed to win the U.S. Open since Pete Sampras won the 2002 tournament as the No. 17 seed.",2014/09/09
2198,https://www.nytimes.com/2014/09/09/arts/television/whats-on-tv-tuesday.html,What’s On TV Tuesday,Television highlights.,2014/09/09
2278,https://www.nytimes.com/2014/09/09/nyregion/christie-unilaterally-lifts-sports-betting-prohibition.html,Christie Unilaterally Lifts Sports-Betting Prohibition,Gov. Chris Christie issued a directive on Monday saying that the state would not prosecute casinos and racetracks for accepting wagers on most athletic contests.,2014/09/09
2327,https://www.nytimes.com/2014/09/09/nyregion/for-iconoclasts-of-decades-past-design-took-wing-on-secluded-beekman.html,"In Era of Iconoclasts, Imagination Took Wing on Beekman Place","Ashraf Pahlavi, twin sister of the shah of Iran and a crusading women’s rights advocate, found refuge in No. 29, while Paul Rudolph, the cerebral modernist and dean of the Yale School of Architecture, turned No. 23 into his personal laboratory.",2014/09/09
2301,https://cityroom.blogs.nytimes.com/2014/09/09/new-york-today-happy-honey-week/,New York Today: Happy Honey Week,"Tuesday: Primary Election Day, cloudy skies, and Honey Week gets underway.",2014/09/09
435,https://www.nytimes.com/2014/09/09/business/media/james-corden-to-replace-craig-ferguson-as-host-of-the-late-late-show-on-cbs.html,James Corden to Replace Craig Ferguson as Host of ‘The Late Late Show’ on CBS,"Mr. Corden, a British actor and comedian, is virtually unknown in the United States, but has amassed a long list of credits in England.",2014/09/09
1577,https://www.nytimes.com/2014/09/09/theater/forum-revival-has-been-postponed.html,‘Forum’ Revival Has Been Postponed,"A Broadway revival of “A Funny Thing Happened on the Way to the Forum” has been postponed now that the star, James Corden, has been named the new host of “The Late, Late Show” on CBS.",2014/09/09
2276,https://www.nytimes.com/2014/09/10/nyregion/a-former-editor-is-recalled-as-kinetic-and-filled-with-wonder.html,"Arthur Gelb, Former Times Editor, Is Recalled as Kinetic and Filled With Wonder","Mr. Gelb, who was a top editor at The New York Times for more than 30 years, was remembered on Tuesday as having “a Twitter metabolism and a big-data appetite.”",2014/09/10
