,link,headline,summary,date
519,https://www.nytimes.com/2016/07/09/upshot/what-the-seesaw-jobs-numbers-are-really-telling-us.html,What the Seesaw Jobs Numbers Are Really Telling Us,The labor market is what we thought it was: It’s not terrific; it’s not terrible. It’s just fine.,2016/07/09
499,https://www.nytimes.com/2016/07/09/opinion/giving-the-economy-the-help-it-needs.html,Giving the Economy the Help It Needs,"This election season, people will have a chance to choose leaders who recognize that aggressive fiscal policy can help ensure a full recovery.",2016/07/09
546,https://www.nytimes.com/2016/07/15/technology/microsoft-wins-appeal-on-overseas-data-searches.html,Microsoft Wins Appeal on Overseas Data Searches,The United States Court of Appeals for the Second Circuit reversed a ruling that Microsoft must turn over email stored in a data center in Dublin.,2016/07/15
489,https://www.nytimes.com/2016/07/15/business/dealbook/yahoo-is-said-to-collect-final-bids-as-auction-nears-its-end.html,Yahoo Is Said to Collect Final Bids as Auction Nears Its End,"The bids, for Yahoo’s core internet operations, are said to be due on Monday, with the board prepared to make a decision soon after.",2016/07/15
671,https://news.blogs.nytimes.com/2016/07/15/morning-agenda-yahoo-is-said-to-collect-final-bids/,Morning Agenda: Yahoo Is Said to Collect Final Bids,Firms Offer to Help New Lawyers Pay Student Debt | Bayer Raises Bid for Monsanto,2016/07/15
421,https://www.nytimes.com/2016/07/19/technology/yahoo-revenue-falls-15-percent-and-profit-drops-64-percent.html,Yahoo Edges Toward Its Sale With a Limp,"As Yahoo accepted the final bids for its core business, it revealed just how badly that business was deteriorating: revenue fell 15 percent last quarter and profit dropped 64 percent.",2016/07/19
576,https://www.nytimes.com/2016/07/21/business/dealbook/ceos-meet-in-secret-over-sorry-state-of-public-companies.html,C.E.O.s Meet in Secret Over the Sorry State of Public Companies,"In a series of meetings, titans of business and finance grappled with what they see as a problem of too much money going and staying private.",2016/07/21
610,https://www.nytimes.com/2016/07/21/technology/personaltech/whats-the-right-age-to-give-a-child-a-smartphone.html,What’s the Right Age for a Child to Get a Smartphone?,"As more children get phones at 10 and younger, parents face the question of when to allow unfettered access to the internet and all its benefits and perils.",2016/07/21
61,https://www.nytimes.com/2016/07/23/business/dealbook/yahoo-sale-verizon.html,Verizon Is Said to Be Near a Deal to Acquire Yahoo,Verizon has long been considered a front-runner to buy Yahoo’s core internet businesses. An announcement could come as early as next week.,2016/07/23
134,https://www.nytimes.com/2016/07/25/nytnow/democratic-convention-verizon-and-yahoo-fort-myers-your-monday-evening-briefing.html,"Democratic Convention, Verizon and Yahoo, Fort Myers: Your Monday Evening Briefing",Here’s what you need to know at the end of the day.,2016/07/25
74,https://www.nytimes.com/2016/07/25/business/yahoo-sale.html,Yahoo’s Sale to Verizon Ends an Era for a Web Pioneer,"It’s the end of the line for Yahoo as an independent company, once valued at $125 billion.",2016/07/25
82,https://news.blogs.nytimes.com/2016/07/25/morning-agenda-verizon-is-to-buy-yahoos-core-business/,Morning Agenda: Verizon Is to Buy Yahoo’s Core Business,Tesla Chief Sticks to His Mission | Panama Papers Reveal Use of Shell Companies by African Officials,2016/07/25
465,https://www.nytimes.com/2016/07/25/nytnow/your-monday-briefing-democratic-convention-fort-myers-yahoo.html,"Democratic Convention, Fort Myers, Yahoo: Your Monday Briefing",Here’s what you need to know to start your day.,2016/07/25
325,https://www.nytimes.com/2016/07/26/business/daily-stock-market-activity.html,"Wall St. Sags, Weighed Down by Sinking Energy Sector",Yahoo shares fell after Verizon Communications announced that it would buy most of Yahoo’s internet businesses for $4.8 billion.,2016/07/26
233,https://www.nytimes.com/2016/07/26/technology/yahoo-mail-verizon-sale-changes.html,Yahoo Mail and Tumblr and Flickr: What Happens Now?,Here are answers to some common questions about the impact Verizon’s purchase will have on Yahoo’s numerous services.,2016/07/26
445,https://www.nytimes.com/2016/07/26/opinion/yahoo-a-web-pioneer-cleared-the-way-for-many-innovations.html,"Yahoo, a Web Pioneer, Cleared the Way for Many Innovations",A fond send-off for a company that brought order to the fast-growing internet forest.,2016/07/26
76,https://www.nytimes.com/2016/07/26/business/verizon-yahoo-sale.html,Verizon Announces $4.8 Billion Deal for Yahoo’s Internet Business,"Verizon is buying an entity that has made repeated missteps, but one that could help it be a stronger contender for digital advertising revenue.",2016/07/26
358,https://www.nytimes.com/2016/07/26/business/dealbook/for-yahoo-question-is-what-to-do-with-40-billion-in-leftovers.html,"For Yahoo, Question Is What to Do With $40 Billion in Leftovers","After a sale of its core internet business to Verizon, Yahoo will still have stakes in Alibaba and Yahoo Japan, along with cash and a collection of patents.",2016/07/26
406,https://news.blogs.nytimes.com/2016/07/26/morning-agenda-both-parties-want-to-rein-in-big-banks/,Morning Agenda: Both Parties Want to Rein In Big Banks,$40 Billion Leftovers for Yahoo│Fed Prepares Action Against Goldman Sachs,2016/07/26
67,https://www.nytimes.com/2016/07/26/business/dealbook/verizon-and-yahoo-internet-also-rans-with-big-hopes.html,Verizon and Yahoo: Internet Also-Rans With Big Hopes,"The Verizon boss, Lowell McAdam, is betting the deal will help attract digital advertisers by meshing Yahoo with AOL, which Verizon bought last year.",2016/07/26
604,https://www.nytimes.com/2016/07/27/nyregion/link-nyc-wi-fi-kiosks.html,"New Yorkers Greet the Arrival of Wi-Fi Kiosks With Panic, Skepticism and Relief","If all goes according to the plan, the booths will be as commonplace as pay phones once were: more than 7,500, spread throughout every neighborhood of the city.",2016/07/27
394,https://www.nytimes.com/2016/07/27/technology/what-goes-up-must-come-down-the-end-of-yahoo-as-we-know-it.html,What Goes Up Must Come Down: The End of Yahoo as We Know It,"The sale of Yahoo’s core web business to Verizon for $4.83 billion caps a long downward spiral for the onetime pioneer, which at its height was valued at $125 billion.",2016/07/27
340,https://www.nytimes.com/2016/07/27/business/dealbook/yahoo-is-a-case-study-in-poor-timing.html,Yahoo Is a Case Study in Poor Timing,The company’s $4.8 billion sale to Verizon caps two decades of deals and non-deals that shaped internet history.,2016/07/27
63,https://www.nytimes.com/2016/07/27/business/media/marissa-mayers-media-problem-at-yahoo-is-now-verizons-to-solve.html,Marissa Mayer’s Media Problem at Yahoo Is Now Verizon’s to Solve,"Before she led Yahoo, while still at Google, Ms. Mayer spoke of the difficulties for media companies of capitalizing on their own content.",2016/07/27
490,https://news.blogs.nytimes.com/2016/07/27/morning-agenda-sex-fear-and-video-surveillance-at-worlds-largest-hedge-fund/,"Morning Agenda: Sex, Fear and Video Surveillance at World’s Largest Hedge Fund",Deutsche Bank Profits Take a Hit | Analog Devices Buys Linear Technology,2016/07/27
293,https://www.nytimes.com/2016/07/28/business/dealbook/twitter-might-want-to-steal-from-yahoos-playbook.html,Twitter Might Want to Steal From Yahoo’s Playbook,"With Twitter’s ad demand lower than expected and user growth stalled, now would be a good time for Jack Dorsey to find a suitor for his company.",2016/07/28
359,https://www.nytimes.com/2016/07/28/business/dealbook/liontree-hires-jpmorgan-banker-to-lead-european-division.html,LionTree Hires JPMorgan Banker to Lead European Division,"LionTree Advisors, which recently helped Verizon acquire Yahoo for $4.8 billion, has hired Jake Donovan as the president of its European operation.",2016/07/28
399,https://www.nytimes.com/2016/07/30/nytnow/top-10-comments-im-resigned-to-having-a-terrible-president.html,‘I’m Resigned to Having a Terrible President’,"Our top 10 comments of the week: Readers discuss the Democratic convention, the acquittals in Freddie Gray’s death and Yahoo’s sale. And yes, Donald Trump.",2016/07/30
71,https://www.nytimes.com/2016/07/30/business/dealbook/yahoos-sale-to-verizon-leaves-shareholders-with-little-say.html,Yahoo’s Sale to Verizon Leaves Shareholders With Little Say,The internet giant’s decision to sell its business is plagued with challenges that reveal how unusual deal structures can affect shareholders.,2016/07/30
31,https://www.nytimes.com/2016/07/31/business/media/yahoo-and-the-online-universe-according-to-verizon.html,Yahoo and the Online Universe According to Verizon,"In amassing Yahoo, AOL and other online services, Verizon is preparing for the day when its most important clients are advertisers, not users.",2016/07/31
601,https://www.nytimes.com/2016/07/31/technology/farhads-and-mikes-week-in-tech-the-cautionary-tale-of-the-fall-of-yahoo.html,Farhad’s and Mike’s Week in Tech: The Cautionary Tale of the Fall of Yahoo,"Twitter, Facebook, Google and Amazon shared their second-quarter earnings reports, and Yahoo agreed to sell itself to Verizon for about $5 billion.",2016/07/31
550,https://news.blogs.nytimes.com/2016/08/01/morning-agenda-uber-and-didi-chuxing-team-up-in-china/,Morning Agenda: Uber and Didi Chuxing Team Up in China,Oracle Has a Cloud Problem | Yahoo Sale Leaves Little Choice for Shareholders,2016/08/01
290,https://www.nytimes.com/aponline/2016/08/04/business/ap-us-dish-taking-sports-out.html,Breaking Up the Bundle? Dish Relegates ESPN to an Add-On,"Dish Network is offering a new ""skinny"" bundle of about 50 cable channels that doesn't include ESPN and some other sports channels, giving people who don't care about sports a way to save money on TV without joining the ranks of ""cord cutters.""",2016/08/04
454,https://www.nytimes.com/2016/08/04/your-money/social-security-now-requires-cellphone-to-use-online-services.html,Social Security Now Requires Cellphone to Use Online Services,"The change, which took effect July 30, is intended to improve online security, but it overlooks people who do not have cellphones.",2016/08/04
457,https://www.nytimes.com/reuters/2016/08/05/technology/05reuters-oil-traders-yahoo.html,Oil Traders Prepare Fond Farewells to Yahoo Messenger,"Oil traders on Friday were lamenting the imminent demise of their main communication tool, Yahoo Messenger, which has been an industry standard since the late 1990s.",2016/08/05
450,https://www.nytimes.com/reuters/2016/08/08/business/08reuters-oil-traders-yahoo.html,Oil Traders Prepare Fond Farewells to Yahoo Messenger,"Oil traders on Friday were lamenting the imminent demise of their main communication tool, Yahoo Messenger, which has been an industry standard since the late 1990s.",2016/08/08
485,https://www.nytimes.com/aponline/2016/08/08/technology/ap-us-tec-hulu-end-of-free.html,Hulu Dropping Free Video as It Prepares Cable TV Alternative,Hulu is dropping the free TV episodes that it was initially known for as it works on an online television service to rival cable TV.,2016/08/08
395,https://www.nytimes.com/aponline/2016/08/08/us/ap-us-delta-outage-glance-.html,Airline Computer Glitches and Outages Over the Years,"Delta Air Lines is the latest airline forced to scramble following a crippling technological outage. The airline cancelled hundreds of flights and more than 1,000 were delayed worldwide following a power outage in Atlanta.",2016/08/08
75,https://www.nytimes.com/reuters/2016/08/09/business/09reuters-verizon-gps-deals.html,"Verizon Eyes Automotive Technology Market, Could Spur Other Deals","Verizon Communications Inc's recent purchases of two vehicle tracking firms could spark more deals as the No. 1 wireless provider and rival AT&amp;T see fleet management as a source of growth, analysts said.",2016/08/09
