,link,headline,summary,date
608,https://www.nytimes.com/2002/09/09/business/new-economy-problems-within-telecommunications-industry-have-stalled.html,New Economy; Problems within the telecommunications industry have stalled the consolidation of wireless companies.,"THE beleaguered wireless industry seems to be defying conventional logic these days. Just last week, for instance, millions of customers of VoiceStream Wireless, one of the nation's largest cellular carriers, received notice that their service was being renamed T-Mobile, as the company's parent, Deutsche Telekom, embarked on an effort to give its wireless properties in the United States and Europe a single brand.",2002/09/09
682,https://www.nytimes.com/2002/09/10/business/business-travel-on-the-road-flying-as-a-statement-of-defiance-to-terror.html,Flying as a Statement Of Defiance to Terror,"WE may count Tancred Agius as a no-show for tomorrow's stage-managed commemorations of the anniversary of last September's terrorist attacks. Mr. Agius, who sells advertising in the Yellow Pages to national clients, has bigger fish to fry. So does Bob Cullinan, a marketing consultant from San Rafael, Calif. The two business executives are among what I would guess will be a significant number of frequent business travelers who will be flying tomorrow on discretionary trips they could have made some other time. They're doing it to make a statement that no crazed religious terrorist is going to tell them what to do.",2002/09/10
543,https://www.nytimes.com/2002/09/11/business/the-board-of-worldcom-begins-search-for-next-chief.html,The Board Of WorldCom Begins Search For Next Chief,"WorldCom's board decided yesterday to begin a formal search for a new chief executive as the company, hampered by investigations into its accounting, struggles to emerge relatively intact from the nation's largest bankruptcy filing. Among the candidates mentioned for the top job at WorldCom are Edward A. Mueller, a former chief executive at Ameritech, a unit of SBC Communications, and Ronald T. LeMay, a high-ranking executive at the Sprint Corporation, people involved in the search process said yesterday.",2002/09/11
633,https://www.nytimes.com/2002/09/12/business/the-markets-stocks-bonds-restrained-end-to-volatile-year-in-stock-markets.html,Restrained End To Volatile Year In Stock Markets,"A subdued trading session produced only small moves in the stock market yesterday as a quiet day of remembrance ended an extraordinarily volatile year on Wall Street that reflected increased uncertainty in the wake of the terrorist attacks. The Dow Jones industrial average, up for much of the abbreviated session, slipped in the final hour and ended down 21.44 points, or 0.2 percent, to 8,581.17, leaving it off 10.7 percent since the World Trade Center and Pentagon were attacked. Other averages have suffered more, making 2002 appear likely to be the third consecutive losing year, something that last happened early in World War II.",2002/09/12
574,https://www.nytimes.com/2002/09/13/business/technology-briefing-telecommunications-antitrust-penalty-upheld.html,Technology Briefing | Telecommunications: Antitrust Penalty Upheld,"The United States Court of Appeals for the 10th Circuit has upheld a 2000 ruling that Southwestern Bell, a subsidiary of SBC Communications, had violated antitrust laws in the pay telephone market in Oklahoma. The court, based in Denver, found the phone giant liable for more than $25 million on Tuesday. Charlie Sullivan, who with 10 partners formed Coin Link, an independent pay phone operator that sued Southwestern, said: ''We know that Southwestern Bell was trying to monopolize the market. In reality, they still have such a great percentage.'' In 2000, an Oklahoma jury awarded the plaintiffs $7.4 million in damages. State antitrust law permits the damages to be tripled, bringing the total to more than $22 million, plus lawyers' fees. The award could eventually total $29 million to $30 million, including interest, Robert Edinger, a lawyer representing the plaintiffs, said. The judges said that Southwestern Bell froze out competition through long-term contracts with the owners of sites for pay phones. The contracts included stiff penalties for early termination. Southwestern also ''employed several other measures to freeze out competition,'' including failing to remove its pay phones when site owners requested removal, the judges wrote. Andrew Zipern (NYT)",2002/09/13
549,https://www.nytimes.com/2002/09/14/business/world-business-briefing-americas-canada-bce-sells-phone-directory-unit.html,World Business Briefing | Americas: Canada: BCE Sells Phone Directory Unit,"BCE, Canada's dominant communications group, said that it was selling 90 percent of its telephone directories unit for $567 million cash plus the assumption of $1.3 billion in debt to Kohlberg Kravis Roberts of New York and the Ontario Teachers' Pension Plan. The unit publishes more than 200 white pages and yellow pages directories in Ontario and Quebec. Money from the sale will be used to help finance BCE's proposed $3.9 billion purchase of the 20 percent stake in its Bell Canada telephone subsidiary presently held by SBC Communications of San Antonio. Bernard Simon (NYT)",2002/09/14
696,https://www.nytimes.com/2002/09/14/business/lucent-plans-to-eliminate-more-positions.html,Lucent Plans To Eliminate More Positions,"Lucent Technologies, the nation's largest maker of communications equipment, warned yesterday that it would continue to eliminate jobs as sales plunge, an indication of worsening problems in the telecommunications industry. A Lucent spokeswoman declined to provide figures for the cuts and said the company would elaborate on its plans on Oct. 23, when it discusses quarterly financial results. Analysts expect the company, which is based in Murray Hill, N.J., to cut about 5,000 to 10,000 more jobs, leaving the work force at 33,000 to 38,000 employees, down from a peak of more than 123,000 two years ago.",2002/09/14
774,https://www.nytimes.com/2002/09/20/world/threats-responses-adviser-still-very-much-player-scowcroft-straddles-worlds.html,"Still Very Much a Player, Scowcroft Straddles the Worlds of Business and Government","Brent Scowcroft, the former national security official whose voice on Iraq policy has attracted considerable attention, plays so many different public and private advisory roles that even he has trouble keeping them straight. ''All of this sounds confusing,'' Mr. Scowcroft said in an interview at his consulting firm just a few blocks from the White House. ''In a way, it is. I do my best to keep all these things quite compartmentalized.''",2002/09/20
573,https://www.nytimes.com/2002/09/21/business/business-digest-997242.html,BUSINESS DIGEST,"Hyundai Predicts Tripling Of Sales in U.S. by 2010 Hyundai Motor America intends to sell a million vehicles a year in the United States by the end of the decade, nearly triple its current pace. The push is a primary element in the company's quest to become one of the world's five largest automakers by 2010. By then, Hyundai Automotive Group, which includes Kia Motors, wants to sell five million vehicles a year worldwide, compared with fewer than 3 million in 2001. [Page C3.] DaimlerChrysler has taken a plunge into the Asian truck market, spending $1.14 billion to buy stakes in the truck operations of Hyundai Motor of South Korea and in the Fuso truck division of Mitsubishi Motors of Japan. [C3.]",2002/09/21
677,https://www.nytimes.com/2002/09/23/business/rh-donnelley-to-purchase-yellow-pages-from-sprint.html,R.H. Donnelley To Purchase Yellow Pages From Sprint,"The Sprint Corporation agreed to sell its yellow pages directory business yesterday to R. H. Donnelley -- which published the first yellow pages directory in 1886 -- for $2.23 billion. The deal is expected to ease concern over a decline in revenue at Sprint's long-distance operations and weakening prospects at Sprint PCS, its large wireless subsidiary. Shares in Sprint have declined 44 percent the last month to $9.02.",2002/09/23
511,https://www.nytimes.com/2002/09/24/business/technology-briefing-internet-yahoo-introduces-fee-based-game-service.html,Technology Briefing | Internet: Yahoo Introduces Fee-Based Game Service,"Yahoo, owner of the most-used Internet search site, introduced a fee-based video-game service for customers yesterday, featuring high-speed Internet connections. Users of the Games on Demand service can download and play more than 40 titles, including Zapper, Civilization III and Star Trek Armada II. Prices start at $4.95 for the rental of one game for three days, and rise to $14.95 to rent 10 games for 30 days, Yahoo said. The games are being offered through Yahoo's high-speed Internet-access service with SBC Communications Inc. The companies agreed earlier this month to sell the service over SBC's phone lines in 13 states. Yahoo is working toward gaining more revenue through subscriptions and less through advertising, it has said.",2002/09/24
653,https://www.nytimes.com/2002/09/25/business/vivendi-seen-refocusing-on-telecom.html,Vivendi Seen Refocusing On Telecom,"When the chairman of Vivendi Universal clarifies the company's strategy on Wednesday, he will propose focusing it in the direction of broadcasting and telecommunications, the chief executive of one of Vivendi Universal's biggest units said today. Since taking the reins of Vivendi Universal in July, the chairman, Jean-René Fourtou, has not publicly ruled out selling any of its parts. But the chief executive of Vivendi Environnement, Henri Proglio, said today that Mr. Fourtou intended to recommend to the parent company's board on Wednesday that it give ''more autonomy'' to Vivendi Environnement and gradually make Vivendi Universal a ''company dedicated to communication.''",2002/09/25
632,https://www.nytimes.com/2002/09/26/business/vivendi-will-move-quickly-to-sell-many-assets.html,Vivendi Will Move Quickly to Sell Many Assets,"The chief executive of Vivendi Universal, Jean-René Fourtou, announced a shake-up of the troubled company's board today and said Vivendi would speed up sales of assets and focus on entertainment and telecommunications. Mr. Fourtou said the company also would seek to form a closer partnership with executives in the United States to aid management of its media assets, which include the Universal movie, television, music and theme park businesses.",2002/09/26
541,https://www.nytimes.com/2002/09/27/business/business-digest-089974.html,BUSINESS DIGEST,"A German Stock Market To Be Dissolved in 2003 Deutsche Börse, which runs the Frankfurt stock exchange, announced that it would close the Neuer Markt -- the technology-related market that is Germany's answer to the Nasdaq -- by the end of 2003. In its place, Deutsche Börse plans to establish two new categories of shares. One category will have much more stringent standards of corporate disclosure than were required by the Neuer Markt. [World Business, Section W.] Plea Bargain Seen in Stewart Case Shares in Martha Stewart Living Omnimedia sank almost 8 percent after reports that prosecutors were close to reaching a plea agreement with Douglas Faneuil, a broker's assistant at Merrill Lynch. He is a central figure in the investigation of Ms. Stewart's sale of stock in ImClone Systems. As part of the agreement, experts said, he will probably testify against Ms. Stewart and others, including Peter E. Bacanovic, her stockbroker. [C6.]",2002/09/27
561,https://www.nytimes.com/2002/09/29/style/weddings-celebrations-ann-gnuse-daniel-diederich.html,"Ann Gnuse, Daniel Diederich","Ann Kathryn Gnuse, a daughter of Mr. and Mrs. H. Thomas Gnuse of New Canaan, Conn., was married yesterday to Daniel Louis Diederich, the son of Mr. and Mrs. Bruce H. Diederich of Pleasant Prairie, Wis. The Rev. Mich Zeman, a United Church of Christ minister, performed the nondenominational ceremony at Talmadge Hill Community Church in Darien, Conn. The couple work at Intuit, the financial software and services company in Mountain View, Calif. She is the general manager of a team of people that are working on a new software product. He leads a marketing team for the company's QuickBooks product.",2002/09/29
577,https://www.nytimes.com/2002/09/30/business/war-of-the-browsers-resumes-with-more-players-this-autumn.html,War of the Browsers Resumes With More Players This Autumn,"Are we heading into Browser War II? It has been several years since Microsoft and Netscape constantly added new features to their Web browser software, each hoping to win more users.",2002/09/30
720,https://www.nytimes.com/2002/10/06/business/mutual-funds-report-once-a-sure-bet-utilities-funds-now-pose-more-risks.html,"Mutual Funds Report; Once a Sure Bet, Utilities Funds Now Pose More Risks","INDIVIDUAL investors have been moving out of utility mutual funds, one of the worst-performing sectors recently. But some fund companies are joining the exodus, too. The Vanguard Group, the second-largest American mutual fund company, behind Fidelity Investments, announced plans last month to replace its utilities fund with one that focuses on dividend-paying companies from a wide range of industries. Shareholders will vote on the change, from the Vanguard Utilities Income fund to the Vanguard Dividend Growth fund, in early December.",2002/10/06
630,https://www.nytimes.com/2002/10/07/business/business-digest-243108.html,BUSINESS DIGEST,"As Baby Bells Struggle, A Debate Over What to Do Investors, lawmakers, regulators and consumers are debating what should be done with, or for, the Baby Bells, the large local phone carriers that are struggling with their first decline in customers since the Depression. The erosion is fueling talk of whether the government should step in. At the heart of the debate is regulation that forces Verizon Communications, SBC Communications, BellSouth and Qwest to sell access on their networks to competitors at prices that can be determined by state regulators. Market Place. [Page C2.]",2002/10/07
528,https://www.nytimes.com/2002/10/07/business/market-place-baby-bells-shake-industry-they-lose-ground-local-phone-companies.html,Market Place; The Baby Bells shake the industry as they lose ground to local phone companies.,"WHAT should be done with, or for, the Bells? Investors, lawmakers, regulators and, increasingly, consumers, are engrossed with that question as the large local phone carriers known as the Baby Bells struggle with their first decline in customers since the Depression. The erosion is fueling talk of whether the government should step in to strengthen these companies to protect a vital public service.",2002/10/07
