,link,headline,summary,date
1096,https://www.nytimes.com/2017/02/14/sports/ncaabasketball/kansas-jayhawks-west-virginia-comeback.html,West Virginia (Loved by Handicappers) Falls to Kansas (Adored by Voters),"An incredible comeback by Kansas sealed the win, in overtime, but bookmakers continue to show great respect for the Mountaineers.",2017/02/14
982,https://www.nytimes.com/2017/02/15/arts/television/whats-on-tv-wednesday-katherine-heigl-in-doubt-and-peyton-manning-on-modern-family.html,What’s on TV Wednesday: Katherine Heigl in ‘Doubt’ and Peyton Manning on ‘Modern Family’,"In “Doubt,” Ms. Heigl tries for another television comeback as a New York lawyer with a hunky client. And Mr. Manning plays ball on “Modern Family.”",2017/02/15
1095,https://www.nytimes.com/2017/02/15/insider/looking-for-a-good-laugh-the-times-introduces-a-new-column.html,Looking for a Good Laugh? The Times Introduces a New Column,"Times Insider talks with Patrick Healy, a Culture editor, and Sopan Deb, a reporter, about The Times’s new column, “Best of Late Night.”",2017/02/15
1246,https://www.nytimes.com/2017/02/16/arts/television/14-tv-shows-that-broke-ground-with-gay-and-transgender-characters.html,14 TV Shows That Broke Ground With Gay and Transgender Characters,A look at various portrayals on television through the years.,2017/02/16
621,https://www.nytimes.com/2017/02/16/arts/television/review-on-the-good-fight-a-lawyer-claws-her-way-back-to-normal.html,"Review: On ‘The Good Fight,’ a Lawyer Claws Her Way Back to Normal","In this spinoff of “The Good Wife,” Diane (Christine Baranski) ends up at a law firm across town, reunited with familiar faces but starting over broke.",2017/02/16
1239,https://www.nytimes.com/2017/02/16/arts/television/when-we-rise-abc-dustin-lance-black.html,‘When We Rise’: Stories Behind the Pain and Pride of Gay Rights,"The eight-hour mini-series on ABC, written by Dustin Lance Black, tells the history of the movement through the lives of four activists.",2017/02/16
789,https://www.nytimes.com/2017/02/16/watching/what-to-watch-the-good-fight.html,How Much Watching Time Do You Have This Weekend?,"No matter how much free time you’ve got on hand, we have TV recommendations for you.",2017/02/16
980,https://www.nytimes.com/2017/02/16/arts/television/whats-on-tv-thursday-always-shine-and-supermansion.html,What’s on TV Thursday: ‘Always Shine’ and ‘SuperMansion’,"Best friends wrestle with acting and envy in “Always Shine,” with Mackenzie Davis and Caitlin FitzGerald. “SuperMansion” returns for a second season.",2017/02/16
1056,https://www.nytimes.com/2017/02/17/business/media/paramount-pictures-ceo-brad-grey-leaving.html,Paramount Pictures C.E.O. Is Said to Be Negotiating His Exit,"Brad Grey is one of Hollywood’s longest-serving studio chiefs, but Paramount has struggled after underinvestment by Viacom, its corporate owner.",2017/02/17
534,https://www.nytimes.com/2017/02/17/watching/the-good-fight-review-roundup.html,"What Are Critics Saying About the ‘Good Wife’ Spinoff, ‘The Good Fight’?",Christine Baranski’s Diane Lockhart is back in CBS All Access’s first major offering.,2017/02/17
1281,https://www.nytimes.com/2017/02/17/crosswords/not-as-shy-as-one-might-think-standing-stone-wine-and-nutmeg-drink.html,Not as Shy as One Might Think,Steve Overton makes a themeless debut.,2017/02/17
1399,https://www.nytimes.com/2017/02/17/nyregion/new-york-today-presidents-day-nyc-kids-activities.html,New York Today: A Presidents’ Day Preview,"Friday: How children can celebrate the holiday, warmer weather on the horizon, and an ask about airports.",2017/02/17
1174,https://www.nytimes.com/2017/02/18/opinion/sunday/how-can-we-get-rid-of-trump.html,How Can We Get Rid of Trump?,There’s a simple (legal) way to replace a president. But it has never been attempted.,2017/02/18
1169,https://www.nytimes.com/2017/02/19/nyregion/george-polk-awards-journalism.html,Polk Awards Honor Articles From Trump’s Presidential Run,"New York Times journalists won three awards for foreign coverage. Other winners came from organizations including The Washington Post, ProPublica and WNYC.",2017/02/19
1237,https://www.nytimes.com/2017/02/19/us/politics/affordable-care-act-critics.html,"With Coverage in Peril and Obama Gone, Health Law’s Critics Go Quiet","As lawmakers hear an outcry from supporters of the Affordable Care Act, there is no longer a clamor for dismantling it, Republicans say.",2017/02/19
1468,https://www.nytimes.com/2017/02/19/business/media/alex-jones-conspiracy-theories-donald-trump.html,"In Trump’s Volleys, Echoes of Alex Jones’s Conspiracy Theories","President Trump is lending credence to out-there Jonesisms, adding another “pinch-yourself-this-is-happening” element to our national journey into the upside-down.",2017/02/19
468,https://www.nytimes.com/2017/02/19/arts/television/whats-on-tv-sunday-big-little-lies-and-the-good-fight.html,What’s on TV Sunday: ‘Big Little Lies’ and ‘The Good Fight’,"Reese Witherspoon, Nicole Kidman and Laura Dern lead a brooding class drama set in California. And Christine Baranski is back.",2017/02/19
1467,https://www.nytimes.com/2017/02/21/us/trump-golf-mar-a-lago.html,Trump Uses His Tee Times for a Mix of Diplomacy and Recreation,"While President Trump has spent six of his 31 days in office on the links, White House officials have played down his golf outings.",2017/02/21
1392,https://www.nytimes.com/2017/02/22/us/politics/devos-sessions-transgender-students-rights.html,Trump Rescinds Rules on Bathrooms for Transgender Students,"The administration reversed a policy that allowed students to use the bathrooms of their choice at school, an order that caused an internal rift.",2017/02/22
1391,https://www.nytimes.com/2017/02/22/arts/television/colbert-fallon-trump-late-night.html,"Colbert Rides a Trump Wave, While Fallon Treads Water","On two late-night talk shows, a relatively soft approach and a more pointed one have emerged in comedy about the new president.",2017/02/22
1526,https://www.nytimes.com/2017/02/24/us/politics/white-house-sean-spicer-briefing.html,Trump Intensifies His Attacks on Journalists and Condemns F.B.I. ‘Leakers’,"Reporters from The Times and other outlets were not allowed to enter the office of the press secretary, Sean Spicer, in an unusual breach of protocol.",2017/02/24
1141,https://www.nytimes.com/2017/02/24/realestate/lenny-kravitz-is-the-interior-designer-for-a-nolita-building.html,"Lenny Kravitz, Interior Designer","The musician has designed wallpaper and furniture, but this 38-unit condo is his first residential building in New York City.",2017/02/24
813,https://www.nytimes.com/2017/02/24/us/politics/fact-check-trump-blasts-fake-news-and-repeats-inaccurate-claims-at-cpac.html,Fact Check: Trump Blasts ‘Fake News’ and Repeats Inaccurate Claims at CPAC,"Once again, President Trump criticized the media for not telling the truth, then offered several misleading claims.",2017/02/24
966,https://www.nytimes.com/2017/02/25/arts/television/whats-on-tv-saturday-the-shallows-and-mike-and-dave-need-wedding-dates.html,What’s on TV Saturday: ‘The Shallows’ and ‘Mike and Dave Need Wedding Dates’,"Blake Lively takes on “Jaws,” more or less, in “The Shallows.” And Anna Kendrick and Aubrey Plaza incite mayhem in “Mike and Dave Need Wedding Dates.”",2017/02/25
1383,https://www.nytimes.com/2017/02/25/business/media/tv-viewers-tracking-tools.html,"For Marketers, TV Sets Are an Invaluable Pair of Eyes","Several companies, eager to help brands more efficiently spend advertising money, use devices to track viewing habits in surprisingly granular detail.",2017/02/25
951,https://www.nytimes.com/2017/02/25/business/media/trump-media-republicans.html,Will the Real Democracy Lovers Please Stand Up?,It’s time for other Republicans to take a stand: The journalism that Mr. Trump and his aides seek to delegitimize today could be the legitimate research they need to use tomorrow.,2017/02/25
735,https://www.nytimes.com/2017/02/26/arts/bill-paxton-dead.html,"Bill Paxton, Star of ‘Big Love’ and Movie Blockbusters, Dies at 61","After playing a small part in “Aliens,” Mr. Paxton later starred in “Twister,” “Titanic” and “Apollo 13.”",2017/02/26
607,https://www.nytimes.com/2017/02/26/us/politics/philip-bilden-nominee-secretary-navy-withdraws.html,"Philip Bilden, Nominee for Secretary of the Navy, Withdraws","Mr. Bilden, a former military intelligence officer who ran a branch of a private equity firm, said that meeting the ethics guidelines would require too great a financial sacrifice.",2017/02/26
1478,https://www.nytimes.com/2017/02/26/business/media/cnn-jeff-zucker-trump.html,"In Trump-CNN Battle, 2 Presidents Who Love a Spectacle","Jeffrey A. Zucker, the president of CNN, who once had a close rapport with President Trump, is shrugging off the White House’s vitriol toward his network.",2017/02/26
522,https://www.nytimes.com/2017/02/27/todayspaper/quotation-of-the-day.html,Quotation of the Day,"Quotation of the Day for Tuesday, February 28, 2017.",2017/02/27
1352,https://www.nytimes.com/2017/02/27/business/media/pwc-oscars-best-picture.html,Oscars Mistake Casts Unwanted Spotlight on PwC,"The stunning gaffe instantly became the central theme of the awards ceremony. And just as quickly, PwC had a major brand crisis on its hands.",2017/02/27
865,https://www.nytimes.com/2017/02/27/sports/basketball/golden-state-warriors-playoffs.html,"News Flash: Warriors Heading to Playoffs (and the Earth Is Round, Too)","With a record of 49-9, the team has clinched a berth with a mind-boggling 24 games to play. It sealed the deal on Feb. 25, the earliest date ever.",2017/02/27
1157,https://www.nytimes.com/2017/02/28/technology/youtube-subscription-television-service.html,YouTube Unveils Subscription Television Service,The site says people watch more than a billion hours a day on it. It will join other companies offering content to viewers trying to cut the cord.,2017/02/28
1288,https://www.nytimes.com/2017/02/28/dining/villanelle-restaurant-opening.html,"Villanelle, Serving Vegetable-Forward Fare, Opens in the East Village","The latest from the Cipriani family, a bar adjacent to the Meatball Shop in Hell’s Kitchen, and other restaurant news.",2017/02/28
956,https://www.nytimes.com/2017/02/28/arts/television/whats-on-tv-tuesday-trumps-address-to-congress-and-oj-made-in-america.html,What’s on TV Tuesday: Trump’s Address to Congress and ‘O.J.: Made in America’,"President Trump gives his inaugural address to Congress. And an Oscar winner, “O.J.: Made in America,” and nominee, “Joe’s Violin,” will be streaming.",2017/02/28
1349,https://www.nytimes.com/2017/03/01/us/politics/trump-news-media.html,Trump Moves to Become Master of His Own Messages,The president has privately expressed frustration with a White House press office distracted by small grievances and under siege amid leaks and infighting.,2017/03/01
1348,https://www.nytimes.com/2017/03/01/us/trump-speech-congress-conciliatory.html,"In Speech, Trump Tests a New Tactic: Toning It Down",The president’s address to Congress was a recognition that a softer sales tactic was needed to sell the hard-edge populist agenda he campaigned on.,2017/03/01
948,https://www.nytimes.com/2017/03/02/arts/television/whats-on-tv-thursday-remembrances-on-training-day-and-nashville.html,What’s on TV Thursday: Remembrances on ‘Training Day’ and ‘Nashville’,"“Training Day” pays tribute its star Bill Paxton, who died on Saturday. And “Nashville” bids farewell to its fictional songbird Rayna Jaymes.",2017/03/02
990,https://www.nytimes.com/2017/03/02/business/paul-kangas-dead.html,"Paul Kangas, 79, Anchor Who Brought Stocks Into Living Rooms, Dies","When Mr. Kangas joined “Nightly Business Report” on public television as a stock commentator in 1979, there was nothing like it on the air.",2017/03/02
1204,https://www.nytimes.com/2017/03/06/movies/robert-osborne-dead-turner-classic-movies-host.html,"Robert Osborne, Turner Classic Movies Host, Dies at 84","Mr. Osborne, a film historian, was the congenial prime time host of the movie channel since its inception in 1994.",2017/03/06
933,https://www.nytimes.com/2017/03/08/arts/television/whats-on-tv-wednesday-survivor-and-chicago.html,What’s on TV Wednesday: ‘Survivor’ and ‘Chicago’,“Survivor” returns for its 34th season. And Netflix’s recent additions include the Oscar-winning movie musical “Chicago.”,2017/03/08
