,link,headline,summary,date
1150,https://www.nytimes.com/2010/05/02/opinion/02margonelli.html,A Spill of Our Own,"If the accident in the Gulf of Mexico is like past American oil spills, it will lead to new restrictions on drilling. But oil comes with risks, and the only way to reduce them is use less of it.",2010/05/02
1247,https://www.nytimes.com/2010/05/02/us/02fishing.html,Seafood Industry Fights Public Perception,The fishing industry in the region was trying to stop another perilous flow — of fear and misinformation.,2010/05/02
546,https://www.nytimes.com/2010/05/02/sports/02sandomir.html,Seeking Single Home for Triple Crown,"As viewership rises for three of American horse racing’s premier events, networks vie this year for television rights.",2010/05/02
1756,http://dealbook.nytimes.com/2010/05/03/who-knew-bankruptcy-paid-so-well/,Who Knew Bankruptcy Paid So Well?,"The lawyers, accountants and restructuring experts overseeing the remains of Lehman Brothers have already racked up more than $730 million in fees and expenses, with no end in sight. Anyone wondering why total fees doled out in the Lehman bankruptcy alone could easily touch the $1 billion mark merely has to look at the bills buried among the blizzard of court documents filed in the case.",2010/05/03
1622,https://www.nytimes.com/2010/05/03/business/media/03cable.html,Time Warner Cable Puts a New Name on News Stations,"The effort started in upstate New York and most recently has included Austin, Texas.",2010/05/03
1258,https://www.nytimes.com/2010/05/03/opinion/03mon1.html,"End to Rescission, and More Good News","With insurers saying they will no longer rescind coverage after a policyholder gets sick, Americans can start to see the benefit of health care reform.",2010/05/03
2114,http://dealbook.nytimes.com/2010/05/03/general-growth-said-to-look-to-brookfield/,General Growth Sticks With Brookfield Plan,General Growth&#8217;s board elected to stick with an investment plan led by Brookfield Asset Management instead of switching to a rival proposal by the Simon Property Group.,2010/05/03
964,https://www.nytimes.com/2010/05/03/business/media/03link.html,"In a State’s Search for Sales Tax, Amazon Raises Privacy Concerns","In a legal complaint, Amazon said that an audit meant to investigate loss of sales tax in North Carolina violated First Amendment and privacy rights.",2010/05/03
1677,https://www.nytimes.com/2010/05/03/us/03spill.html,BP Moves to Fix a Leak as Obama Warns of Damage,BP prepared to install a shutoff valve on one of three leaks gushing from an oil spill in the Gulf of Mexico.,2010/05/03
1114,https://www.nytimes.com/2010/05/03/business/media/03carr.html,A Lost iPhone Shows Apple’s Churlish Side,Apple is exhibiting a spectacular amount of tone-deafness in its handling of the case of the lost iPhone prototype.,2010/05/03
1476,https://www.nytimes.com/2010/05/03/business/media/03cricket.html,Google Sees a New Role for YouTube: An Outlet for Live Sports,Google has an official channel on its subsidiary YouTube for the Indian Premier League tournament. And it’s a whole new line of business.,2010/05/03
1521,https://www.nytimes.com/2010/05/04/business/04air.html,"In United-Continental Deal, Birth of a Behemoth","The deal, completed in three weeks, gives the airlines the muscle to fend off low-cost rivals at home and to take on foreign carriers abroad.",2010/05/04
1517,https://www.nytimes.com/2010/05/04/business/04baxter.html,F.D.A. Deal Leads to Recall of Infusion Pumps,Baxter International will phase out the pumps and exchange them with a newer model.,2010/05/04
1808,http://dealbook.nytimes.com/2010/05/04/standard-chartered-vaunts-first-quarter-profits/,Standard Chartered Posts First-Quarter Profits,"Standard Chartered, the British bank that generates the majority of its earnings in Asia, said it posted &#8220;very strong&#8221; profit and revenue in the first quarter on an improved performance from consumer and corporate banking, Bloomberg News reported.",2010/05/04
144,http://laughlines.blogs.nytimes.com/2010/05/04/your-jokes-celebrate-responsibly/,Your Jokes: 'Celebrate Responsibly',"Use the comment link below. One joke per comment, please:",2010/05/04
1330,https://www.nytimes.com/2010/05/04/opinion/04tue3.html,What’s in a Name?,"Regardless of what a megamerger of Continental and United will mean to the airline industry, it needs to make the lives of harried travelers better.",2010/05/04
1842,http://dealbook.nytimes.com/2010/05/04/from-buffett-thought-out-support-for-goldman/,"From Buffett, Thought-Out Support for Goldman",Why is Warren Buffett sticking his neck out so far in defense of Goldman Sachs?,2010/05/04
429,https://www.nytimes.com/2010/05/04/business/global/04iht-rbavus.html,U.S. Business Jet Plane Makers Not Exactly Soaring,U.S. executives who have had to halt production lines and cut thousands of jobs are leery about predicting better days any time soon.,2010/05/04
1433,http://dealbook.nytimes.com/2010/05/04/us-airways-c-e-o-were-not-the-ugly-girl/,US Airways' C.E.O.: We're Not the 'Ugly Girl',"In his exuberance at sealing a merger with United Airlines on Monday, Continental Airlines' chief executive got a little too colorful.",2010/05/04
680,http://newoldage.blogs.nytimes.com/2010/05/04/readers-questions-dementia-and-wandering/,Readers' Questions: Dementia and Wandering,"The correspondent Kirk Johnson reports in Tuesday's Times that frequent searches for people with dementia or Alzheimer's disease are fueling a need to retrain emergency workers, police and volunteers around the country. They must throw out just about every generally accepted idea when hunting for people who are, in many ways, lost from the inside out.",2010/05/04
1007,http://bits.blogs.nytimes.com/2010/05/05/has-apple-lost-its-cool/,Has Apple Lost Its Cool?,"On Tuesday I talked with John Berman, an ABC News correspondent, about Apple's current image in the media, and with its fans and customers.",2010/05/05
1978,https://www.nytimes.com/2010/05/05/business/05repo.html,Crisis Panel to Probe Window-Dressing at Banks,Many of the practices that enabled investment banks to mask deteriorating finances are still being employed.,2010/05/05
2075,http://dealbook.nytimes.com/2010/05/05/on-iberia-e-u-reassures-but-markets-are-doubtful/,"On Iberia, E.U. Reassures, but Markets Are Doubtful","The European Union dismissed rumors of an aid package for Spain or Portugal on Wednesday, as markets continued for a second day to bet against the two countries&#8217; debt.",2010/05/05
1876,http://dealbook.nytimes.com/2010/05/05/after-calm-day-anxiety-returns-to-europe-markets/,"After Calm Day, Anxiety Returns to European Markets","Europe's nervous markets were calmed, at last, on Monday after the European Union and the International Monetary Fund broke their logjam and approved a long-delayed financial rescue package for Greece. But then Tuesday came, and that poise vanished.",2010/05/05
586,https://www.nytimes.com/2010/05/05/nyregion/05profile.html,From Suburban Father to a Terrorism Suspect,Mr. Shahzad collected a bachelor’s degree and a master’s degree before he obtained citizenship through marriage to a woman who was born in Colorado.,2010/05/05
1651,https://www.nytimes.com/2010/05/05/us/05spill.html,"Amount of Spill Could Escalate, Company Admits","A senior BP executive said the sunken oil rig in the Gulf of Mexico could spill as many as 60,000 barrels a day of oil, more than 10 times the estimate of the current flow.",2010/05/05
2240,http://dealbook.nytimes.com/2010/05/05/crisis-panel-to-probe-window-dressing-at-banks/,Crisis Panel to Probe Window-Dressing at Banks,"It&#8217;s an open secret on Wall Street that many big banks routinely &#8212; and legally &#8212; fudge their quarterly books. But now Washington is taking a hard look at a range of maneuvers that help banks dress up their financial statements, and raising some uncomfortable questions about banks&#8217; bookkeeping.",2010/05/05
1368,https://www.nytimes.com/2010/05/05/science/earth/05ecology.html,Concerns Up and Down the Food Chain,"Biologists are alarmed for wildlife offshore, where the damage from a spill can be invisible but still deadly.",2010/05/05
1025,https://www.nytimes.com/2010/05/06/sports/golf/06golf.html,Closing Stretch at Sawgrass Is Still Full of Thrills,"Time and suggestions have softened one of golf’s most recognizable — and, on occasion, reviled — championship courses.",2010/05/06
1553,https://www.nytimes.com/2010/05/06/science/06container.html,"Unable to Stanch Oil, BP Will Try to Gather It",A steel box standing four stories tall will be lowered to the ocean floor in an effort to redirect the oil to a drill ship.,2010/05/06
1568,https://www.nytimes.com/2010/05/06/science/earth/06dispersants.html,"In Gulf of Mexico, Chemicals Under Scrutiny",Oil officials are encouraged but environmentalists are nervous about using chemical dispersants in the cleanup.,2010/05/06
2344,http://dealbook.nytimes.com/2010/05/06/with-newsweek-for-sale-an-era-fades/,"With Newsweek for Sale, an Era Fades","The Washington Post Company announced Wednesday that it would sell Newsweek, raising questions about the future of the newsweekly, first published 77 years ago.",2010/05/06
30,http://tmagazine.blogs.nytimes.com/2010/05/06/now-showing-roy-mcmakin-2/,Now Showing | Roy McMakin,"The exhibition ""Roy McMakin: When is a chair not a chair?"" opened on Tuesday at Cristina Grajales Inc. in SoHo, to coincide with the publication of a monograph with the same title published by Skira Rizzoli.  McMakin, an artist and designer whose work has been featured in T and The New York Times Magazine, is known for his embrace of ambiguity and subversive humor in the design of seemingly mundane objects: A chest of drawers, for instance, that has no drawers; a teapot with the vestiges of a broken handle; a headboard that takes a ""pretty"" 1940s-inspired design and deconstructs it. While McMakin designs perfectly functional interior and furniture, he does it with an artist's eye, eschewing conventional ideas of perfection or comfort. The exhibition runs until July 2.",2010/05/06
271,http://dealbook.nytimes.com/2010/05/06/senate-liberals-push-for-strict-financial-rules/,Senate Liberals Push for Strict Financial Rules,"Liberal Democrats in the Senate, emboldened by a wave of populism, are trying to make financial regulatory legislation far tougher on Wall Street, potentially restricting or breaking up the biggest banks and financial companies, David M. Herszenhorn reports in The New York Times.",2010/05/06
1564,https://www.nytimes.com/2010/05/06/us/06spill.html,BP Says One Oil Leak of Three Is Shut Off,"Crews were able to conduct a controlled burn in two of the most concentrated areas of the spill, as a device designed to capture the leaking oil was on its way to the site.",2010/05/06
1009,http://bits.blogs.nytimes.com/2010/05/06/google-launches-image-to-text-translation-feature/,A Google Tool to Translate a French Menu,"Watch any science fiction television show, including ""Star Trek"" and ""Doctor Who,"" and you will likely hear about a little gadget called a ""Universal Translator."" This fictitious device could instantly translate two languages from anywhere in the galaxy.",2010/05/06
